timestamp,open,close,high,low,volume
1760670000000,108972.98,109176.74,109240.0,108910.45,537.9217
1760673600000,109176.74,108787.26,109236.01,108786.0,487.87266
1760677200000,108787.26,108381.76,108926.06,108299.12,800.45747
1760680800000,108381.75,106741.28,108519.49,106639.79,2840.49166
1760684400000,106741.28,105633.75,106901.85,105542.09,3891.25354
1760688000000,105633.75,104884.38,105716.15,104505.0,4632.98336
1760691600000,104884.38,104531.35,105626.67,104520.7,2034.60892
1760695200000,104530.0,104751.99,104926.19,103528.23,3620.28453
1760698800000,104751.99,105683.72,106651.22,104674.0,3620.45641
1760702400000,105683.71,105350.4,106070.14,105227.45,1384.38576
1760706000000,105350.4,105835.63,106166.0,104876.19,2340.35273
1760709600000,105835.62,105163.42,105989.01,104533.21,1894.44771
1760713200000,105163.41,106803.53,106852.14,105087.29,2228.15693
1760716800000,106803.52,106372.34,107575.6,106239.75,1909.04788
1760720400000,106372.34,106453.27,106729.0,106071.42,723.50939
1760724000000,106453.26,106647.11,107089.99,106453.26,761.17199
1760727600000,106647.11,106454.72,106889.11,106233.65,522.73818
1760731200000,106457.24,107021.37,107177.08,106342.47,502.81407
1760734800000,107021.38,107301.4,107440.02,107016.87,474.97927
1760738400000,107301.41,107000.1,107415.73,106807.5,467.14
1760742000000,107000.09,106431.68,107000.1,106392.08,365.62283
1760745600000,106431.68,106845.52,106845.52,106322.2,471.69377
1760749200000,106845.52,107149.3,107306.06,106824.0,525.1252
1760752800000,107149.3,106597.98,107297.87,106493.23,923.59727
1760756400000,106597.97,107070.4,107126.55,106573.6,747.88716
1760760000000,107070.41,106478.71,107070.41,106439.38,738.59104
1760763600000,106478.66,106812.52,106842.5,106478.66,357.02039
1760767200000,106812.52,106839.96,106950.0,106711.95,582.06053
1760770800000,106839.97,106665.0,107499.0,106607.2,1298.66311
1760774400000,106665.01,106719.2,106966.62,106605.93,1204.63747
1760778000000,106719.2,106884.41,106938.0,106629.66,371.44202
1760781600000,106884.41,106924.47,107145.81,106788.41,365.7402
1760785200000,106924.47,107208.6,107222.0,106770.0,394.9085
1760788800000,107208.61,107065.17,107300.0,106965.23,265.11201
1760792400000,107065.17,106888.78,107102.14,106810.0,270.57628
1760796000000,106888.77,107028.36,107111.11,106739.33,552.94765
1760799600000,107028.37,106948.75,107146.18,106815.86,336.98269
1760803200000,106948.75,106664.01,107063.89,106484.0,353.04791
1760806800000,106664.01,106880.03,106955.79,106567.95,246.03342
1760810400000,106880.04,106843.75,106920.0,106722.72,158.99856
1760814000000,106843.75,107080.14,107091.87,106762.83,153.17902
1760817600000,107080.14,107018.51,107339.03,107000.0,262.63077
1760821200000,107018.5,107177.05,107220.24,106851.84,198.46296
1760824800000,107177.05,107125.87,107283.71,107067.54,219.09125
1760828400000,107125.88,107185.01,107200.0,107014.58,124.75848
1760832000000,107185.0,106898.03,107267.2,106755.88,393.96341
1760835600000,106898.03,106973.26,106988.81,106734.17,184.14483
1760839200000,106973.27,106847.02,107000.0,106805.05,121.85742
1760842800000,106847.03,107275.78,107367.16,106802.32,358.14644
1760846400000,107275.79,107046.9,107290.0,106949.9,256.58858
1760850000000,107046.89,106888.59,107180.0,106794.23,516.95583
1760853600000,106888.6,106777.75,106909.98,106558.61,315.62124
1760857200000,106777.75,106786.0,106912.08,106702.0,158.03024
1760860800000,106786.0,106443.95,107203.29,106278.74,969.35569
1760864400000,106443.96,107401.47,108213.04,106103.36,2187.761
1760868000000,107401.47,107882.71,107887.99,106999.57,889.9682
1760871600000,107882.71,107783.47,108260.5,107633.05,1012.47378
1760875200000,107783.47,107631.43,107859.42,107421.9,816.5887
1760878800000,107631.43,108096.34,108227.44,107355.02,912.20232
1760882400000,108096.33,108405.47,108508.0,107887.28,1356.8762
1760886000000,108405.47,108486.7,108621.68,108328.25,550.80586
1760889600000,108486.71,108624.19,108988.27,108240.0,746.0028
1760893200000,108624.19,109113.52,109437.43,108615.2,842.94186
1760896800000,109113.53,109383.01,109450.07,109037.5,390.21394
1760900400000,109383.0,108908.43,109383.01,108800.57,451.40437
1760904000000,108908.43,108845.06,108984.9,108810.17,661.43199
1760907600000,108845.07,108744.82,108869.87,108620.0,272.94763
1760911200000,108744.83,109146.8,109370.99,108744.83,673.56143
1760914800000,109146.8,108642.78,109146.8,108471.1,440.82047
1760918400000,108642.77,108047.46,108642.77,107402.52,1198.8653
1760922000000,108047.46,108053.58,108276.04,107894.0,602.84285
1760925600000,108053.57,108767.02,108970.51,107854.71,605.86943
1760929200000,108767.03,110145.44,110427.86,108571.59,1275.9775
1760932800000,110145.45,110422.1,110535.13,109951.96,865.34314
1760936400000,110422.1,111033.79,111111.0,110291.27,991.81207
1760940000000,111033.79,111298.55,111377.34,111001.91,1196.86696
1760943600000,111298.55,111169.92,111445.67,111050.78,913.95455
1760947200000,111169.91,111097.15,111679.25,110943.4,925.77025
1760950800000,111097.16,110964.13,111200.0,110691.96,1095.42239
1760954400000,110964.14,110731.78,111098.01,110612.0,644.26773
1760958000000,110731.78,111016.75,111026.93,110608.27,787.40667
1760961600000,111016.75,110843.81,111203.06,110780.0,425.00243
1760965200000,110843.82,111161.35,111203.06,110588.23,666.08434
1760968800000,111161.35,111210.86,111395.84,110736.0,911.55485
1760972400000,111210.86,111144.55,111705.56,111001.34,1003.56342
1760976000000,111144.55,110683.19,111303.05,110110.0,1717.87854
1760979600000,110683.2,110282.76,111071.4,109855.83,1077.4169
1760983200000,110282.76,110937.92,110968.98,110220.0,457.18317
1760986800000,110937.92,110803.22,111067.33,110542.0,464.17808
1760990400000,110803.22,111091.46,111272.0,110665.03,480.99811
1760994000000,111091.46,110563.2,111243.64,110464.91,332.06604
1760997600000,110563.2,110794.08,110867.39,110418.25,267.98447
1761001200000,110794.08,110532.09,110828.75,110521.85,285.13241
1761004800000,110532.09,110446.69,110532.09,110168.0,437.52159
1761008400000,110446.68,109863.19,110489.41,109555.0,677.1117
1761012000000,109863.18,109514.92,109922.89,109303.86,773.29938
1761015600000,109514.92,109059.22,109620.31,109052.09,517.88075
1761019200000,109059.23,107779.7,109059.23,107650.94,1936.39331
1761022800000,107779.71,107537.12,107979.46,107473.72,1531.85421
1761026400000,107537.12,107909.79,108200.0,107499.19,754.26623
1761030000000,107909.79,108086.37,108200.0,107645.21,707.81305
1761033600000,108086.38,107695.79,108098.72,107484.22,804.21106
1761037200000,107695.79,107754.27,107866.72,107540.09,543.10308
1761040800000,107754.27,108499.56,108811.47,107580.0,1096.0073
1761044400000,108499.56,108580.01,108639.76,108169.81,546.40513
1761048000000,108580.0,108793.4,109485.78,108466.48,1229.63283
1761051600000,108793.39,108426.98,108913.68,107922.06,1261.1868
1761055200000,108426.98,112170.52,112290.31,108408.0,3335.7283
1761058800000,112170.52,113422.61,113557.62,111716.91,4175.55944
1761062400000,113422.6,112565.88,114000.0,112465.33,2654.63776
1761066000000,112565.88,111973.42,112993.67,111813.18,5531.17962
1761069600000,111973.41,111990.55,112297.14,111324.29,1962.19243
1761073200000,111990.55,111780.39,112200.0,111562.94,583.46835
1761076800000,111780.4,110787.56,111801.41,110554.22,1166.16267
1761080400000,110787.56,110816.32,111111.0,110111.0,986.90737
1761084000000,110816.33,109066.98,110816.33,108271.68,2484.48697
1761087600000,109066.98,108297.67,109423.19,108045.81,1531.00726
1761091200000,108297.66,107986.14,108643.61,107841.2,1537.60176
1761094800000,107986.15,108364.21,108460.02,107986.14,1493.26761
1761098400000,108364.22,108198.85,108678.21,108198.85,699.65823
1761102000000,108198.85,108216.02,108219.12,107860.92,1121.03699
1761105600000,108216.03,108625.6,108635.92,108162.09,696.45277
1761109200000,108625.61,108166.81,108638.99,107879.93,1434.44211
1761112800000,108166.82,107980.02,108331.75,107945.5,675.25677
1761116400000,107980.02,108321.63,108321.64,107610.0,1077.00799
1761120000000,108321.64,108229.3,108358.76,108079.86,505.66169
1761123600000,108229.3,107963.13,108274.43,107773.89,557.31037
1761127200000,107963.12,107657.98,108114.8,107650.0,497.00462
1761130800000,107657.98,107555.05,108207.99,106708.18,2452.68318
1761134400000,107555.04,108044.96,108399.0,107443.01,841.76229
1761138000000,108044.96,108783.36,109014.34,107630.39,1889.17586
1761141600000,108783.35,108947.5,108998.0,107500.0,3240.71769
1761145200000,108947.49,108416.5,109163.88,107737.04,1954.01743
1761148800000,108416.5,108226.0,108796.42,107877.27,1590.12287
1761152400000,108226.0,107778.45,108339.89,107566.65,913.68528
1761156000000,107778.45,108023.33,108200.0,107463.29,668.80381
1761159600000,108023.33,107870.35,108411.61,107685.61,835.44242
1761163200000,107870.35,107696.03,108069.93,107500.0,1003.6717
1761166800000,107696.03,107207.98,107749.02,106666.69,1548.13803
1761170400000,107207.98,107196.82,107683.25,106917.57,742.32871
1761174000000,107196.82,107567.44,107946.15,107169.69,635.53433
1761177600000,107567.45,107845.3,107980.52,107500.0,396.0602
1761181200000,107845.3,108150.0,108500.0,107813.2,1012.18554
1761184800000,108150.01,108410.29,108410.3,108058.66,360.75702
1761188400000,108410.29,108377.96,108720.39,108323.59,604.50041
1761192000000,108377.96,108644.32,108940.33,108350.36,394.82009
1761195600000,108644.31,108940.58,108991.81,108622.05,448.44483
1761199200000,108940.58,110246.94,110298.29,108849.07,1472.3024
1761202800000,110246.93,109269.9,110273.48,109207.75,999.21853
1761206400000,109269.9,109505.44,109903.83,109245.48,737.41671
1761210000000,109505.45,109426.99,109545.76,109123.01,503.07972
1761213600000,109427.0,109439.2,109701.9,109370.05,401.4903
1761217200000,109439.2,109253.89,109655.89,109100.4,562.0243
1761220800000,109253.88,109164.94,109253.89,108685.72,953.31213
1761224400000,109164.95,109500.62,109650.01,108800.01,1286.55668
1761228000000,109500.62,109594.9,109851.62,108723.13,1111.45274
1761231600000,109594.9,109908.28,110109.99,109486.38,933.2687
1761235200000,109908.29,110263.74,110576.5,109647.34,883.87893
1761238800000,110263.74,111241.71,111293.61,109650.0,1605.70962
1761242400000,111241.71,110571.66,111289.36,110261.48,761.73368
1761246000000,110571.66,110200.0,110619.9,110106.0,388.99846
1761249600000,110200.01,109524.81,110200.01,109341.28,629.20848
1761253200000,109524.81,109532.97,109727.22,109380.12,424.08473
1761256800000,109532.96,109943.94,110158.37,109517.37,443.21336
1761260400000,109943.95,110078.18,110099.17,109839.0,259.37538
1761264000000,110078.19,110500.28,110709.22,109983.93,531.07612
1761267600000,110500.29,110585.08,110665.53,110141.38,371.9999
1761271200000,110585.09,110570.12,110829.67,110358.34,303.69215
1761274800000,110570.13,110441.46,110630.81,110274.85,332.11629
1761278400000,110441.46,111178.55,111470.32,110332.0,958.63918
1761282000000,111178.54,111261.36,111310.31,110941.02,515.30958
1761285600000,111261.37,111464.36,111488.0,111120.71,480.6909
1761289200000,111464.36,111054.61,111522.3,110768.23,750.55477
1761292800000,111054.61,111097.8,111226.02,110680.01,627.57826
1761296400000,111097.79,111324.51,111482.99,111000.0,446.13074
1761300000000,111324.51,111114.03,111325.42,111069.46,346.40996
1761303600000,111114.03,111066.29,111267.99,110600.0,561.52762
1761307200000,111066.29,111297.01,112104.98,110867.15,1692.92113
1761310800000,111297.02,110937.94,111451.47,110379.51,1200.08389
1761314400000,110937.94,110219.17,110937.95,109700.01,1902.54077
1761318000000,110219.17,110046.91,110620.0,109896.51,737.57678
1761321600000,110046.92,110261.81,110387.79,109797.13,441.40283
1761325200000,110261.81,110235.22,110571.18,110180.74,368.64619
1761328800000,110235.22,110619.39,110639.04,110166.0,336.10914
1761332400000,110619.39,110615.07,110945.39,110525.06,323.90966
1761336000000,110615.07,110893.7,111025.95,110478.0,514.0647
1761339600000,110893.69,111085.57,111100.0,110646.64,915.59401
1761343200000,111085.57,111023.01,111138.62,110927.23,203.9224
1761346800000,111023.01,111004.89,111123.87,110882.05,142.67216
1761350400000,111004.9,110766.6,111044.86,110672.86,210.6583
1761354000000,110766.61,111070.31,111226.67,110750.0,235.37952
1761357600000,111070.31,111025.77,111128.91,110950.02,134.00021
1761361200000,111025.77,111029.99,111136.65,110998.21,249.3111
1761364800000,111029.99,111228.0,111458.81,111029.99,411.01306
1761368400000,111228.0,111386.79,111433.54,111093.99,235.19046
1761372000000,111386.78,111366.42,111497.1,111261.01,334.48878
1761375600000,111366.43,111489.6,111820.87,111366.43,436.39799
1761379200000,111489.59,111763.8,111805.1,111488.44,348.94057
1761382800000,111763.81,111521.47,111850.13,111491.62,474.02907
1761386400000,111521.47,111559.94,111718.99,111375.81,382.43284
1761390000000,111559.94,111563.81,111664.0,111480.68,172.78406
1761393600000,111563.81,111899.03,111943.19,111530.38,363.41104
1761397200000,111899.03,111680.91,111916.0,111520.0,355.08597
1761400800000,111680.92,111591.19,111765.97,111520.01,216.60101
1761404400000,111591.2,111385.18,111591.2,111311.19,318.98695
1761408000000,111385.18,111372.25,111479.99,111164.39,430.41077
1761411600000,111372.25,111374.96,111451.16,111300.0,134.57742
1761415200000,111374.97,111719.98,111731.78,111317.34,227.92326
1761418800000,111719.98,111623.45,111720.0,111579.75,170.60799
1761422400000,111623.46,111431.94,111659.39,111370.0,154.33849
1761426000000,111431.94,111477.76,111477.76,111342.25,133.46965
1761429600000,111477.76,111621.69,111683.64,111409.54,159.63737
1761433200000,111621.69,111646.27,111675.49,111535.48,118.29276
1761436800000,111646.27,111715.98,111899.56,111544.15,370.92714
1761440400000,111715.98,111644.42,111835.85,111520.0,270.69687
1761444000000,111644.41,111448.85,111687.37,111408.54,214.46307
1761447600000,111448.85,111260.46,111500.0,111260.45,170.69475
1761451200000,111260.46,111430.4,111479.99,111260.46,129.38461
1761454800000,111430.39,111615.32,111650.9,111367.19,209.94274
1761458400000,111615.33,111635.95,111686.65,111548.75,156.20448
1761462000000,111635.96,111723.98,111724.96,111620.02,169.97811
1761465600000,111723.98,111776.94,111850.0,111723.98,240.40616
1761469200000,111776.94,112528.83,112779.81,111708.63,1330.29795
1761472800000,112528.82,112477.1,112571.26,112189.33,337.77399
1761476400000,112477.11,113286.09,113466.23,112430.56,1079.09408
1761480000000,113286.09,113575.05,113827.02,113279.85,1229.55057
1761483600000,113575.06,113711.53,114000.0,113283.8,1099.62143
1761487200000,113711.53,113575.36,113885.27,113544.02,739.58798
1761490800000,113575.35,113694.97,113725.48,113425.87,437.55153
1761494400000,113694.97,113517.53,113761.98,113290.62,556.71599
1761498000000,113517.54,113442.13,113747.85,113442.12,319.42533
1761501600000,113442.14,113575.15,113793.93,113442.13,279.3019
1761505200000,113575.15,113585.99,113720.63,113503.82,204.67267
1761508800000,113585.98,113320.8,113585.98,113283.11,248.1548
1761512400000,113320.8,113497.06,113590.48,112901.0,464.11186
1761516000000,113497.06,114681.33,115466.8,113497.06,2524.96249
1761519600000,114681.34,114559.4,114966.15,114385.13,670.95687
1761523200000,114559.41,114767.29,115176.47,114362.26,1142.27258
1761526800000,114767.28,115284.01,115388.96,114710.92,725.93495
1761530400000,115284.01,114883.39,115445.39,114815.6,826.25748
1761534000000,114883.4,114958.51,115242.65,114829.48,587.18766
1761537600000,114958.52,115256.44,115283.27,114938.01,400.40691
1761541200000,115256.43,115556.57,115652.89,115256.43,828.01463
1761544800000,115556.56,116053.49,116129.5,115361.65,1794.85942
1761548400000,116053.5,115554.6,116400.0,115489.53,2455.66454
1761552000000,115554.59,115014.88,115607.48,114900.0,1249.66033
1761555600000,115014.88,115254.01,115356.99,114814.69,1148.54888
1761559200000,115254.01,115447.94,115550.02,115120.9,557.73562
1761562800000,115447.93,115362.02,115528.74,115128.04,745.97843
1761566400000,115362.02,115065.67,115437.48,115000.0,1172.23501
1761570000000,115065.96,115264.28,115415.99,114566.83,1010.17279
1761573600000,115264.29,114810.05,115358.0,114503.99,987.16577
1761577200000,114810.06,114969.68,115224.44,114778.0,1323.86576
1761580800000,114969.68,115497.57,115636.86,114872.12,818.25063
1761584400000,115497.57,115706.06,115706.06,115311.19,442.08673
1761588000000,115706.06,115342.19,115790.0,115325.0,400.61809
1761591600000,115342.18,114942.64,115342.19,114790.81,597.25209
1761595200000,114942.64,114455.17,114942.64,114408.0,550.98109
1761598800000,114455.17,114302.7,114626.99,114135.61,494.80813
1761602400000,114302.69,114112.51,114585.01,114059.4,475.05268
1761606000000,114112.5,114107.65,114226.23,113830.01,715.22221
1761609600000,114107.65,113961.67,114374.2,113788.32,554.9177
1761613200000,113961.67,114424.76,114547.2,113961.67,485.50547
1761616800000,114424.76,113936.94,114474.1,113569.91,686.4219
1761620400000,113936.93,113908.24,114109.86,113717.0,457.29772
1761624000000,113908.25,113964.59,114076.91,113761.71,440.12507
1761627600000,113964.6,113605.31,113981.73,113483.3,628.71639
1761631200000,113605.32,114115.52,114186.01,113605.32,542.51916
1761634800000,114115.52,114188.37,114364.99,114091.51,579.31808
1761638400000,114188.38,114427.23,114480.19,114113.3,307.52828
1761642000000,114427.23,114528.6,114634.46,114205.28,373.30544
1761645600000,114528.61,114595.71,114608.78,114429.78,230.0126
1761649200000,114595.7,114357.73,114673.68,114297.06,326.08736
1761652800000,114357.72,114449.55,114517.29,114138.06,421.93096
1761656400000,114449.55,115522.9,115522.91,114449.55,1045.59275
1761660000000,115522.91,115068.17,116086.0,114223.63,1820.63839
1761663600000,115068.18,114641.38,115425.84,114516.0,720.35046
1761667200000,114641.38,115341.59,115500.0,114530.0,754.64859
1761670800000,115341.59,115290.0,115591.41,115229.45,436.8649
1761674400000,115289.99,115022.8,115366.45,114642.94,370.32321
1761678000000,115022.8,113689.99,115075.08,113566.44,1157.95866
1761681600000,113689.0,112808.05,113703.32,112324.82,1738.00789
1761685200000,112808.05,112994.4,113225.53,112211.0,726.23538
1761688800000,112994.41,113224.08,113289.02,112838.81,336.06989
1761692400000,113224.08,112898.45,113224.08,112779.57,383.04632
1761696000000,112898.44,112442.88,112898.45,112442.87,505.29871
1761699600000,112442.87,112500.03,112975.75,112100.0,916.66416
1761703200000,112500.03,112666.75,112780.0,112414.47,352.69724
1761706800000,112666.75,112523.49,112666.75,112339.77,301.5613
1761710400000,112523.49,112810.55,112878.65,112505.58,311.50456
1761714000000,112810.56,113039.1,113379.0,112807.34,640.93765
1761717600000,113039.09,113284.2,113348.78,112976.93,443.58086
1761721200000,113284.21,113577.9,113577.9,113240.01,640.61019
1761724800000,113577.9,113070.94,113624.12,112956.0,507.26681
1761728400000,113070.94,112974.44,113105.08,112768.63,659.57288
1761732000000,112974.44,112870.01,113186.58,112732.91,425.8713
1761735600000,112870.0,113132.36,113240.72,112741.26,378.28227
1761739200000,113132.35,113139.13,113325.13,113050.01,343.38468
1761742800000,113139.13,112873.07,113643.73,112705.0,1155.92441
1761746400000,112873.08,112488.44,112916.0,112234.74,1185.34226
1761750000000,112488.45,111509.74,112564.31,111401.5,1921.74476
1761753600000,111509.74,111106.35,111523.32,110960.0,1388.36304
1761757200000,111106.35,111883.49,111922.44,111002.23,811.18965
1761760800000,111883.5,110806.38,112030.23,109200.0,4372.18973
1761764400000,110806.38,110640.0,111438.65,110157.03,1170.09639
1761768000000,110640.0,111433.46,111538.16,110403.28,728.51015
1761771600000,111433.45,111617.26,111800.0,111368.02,405.07841
1761775200000,111617.26,111028.2,111618.46,110949.68,447.25113
1761778800000,111028.2,110021.29,111077.76,109733.22,1066.79122
1761782400000,110021.3,110559.48,110583.86,109703.43,649.59178
1761786000000,110559.48,110460.76,110725.64,110257.77,575.63954
1761789600000,110460.75,110985.92,111011.99,110331.04,488.21463
1761793200000,110985.93,110751.47,110985.93,110538.68,628.73987
1761796800000,110751.48,108575.27,110761.43,107925.06,3536.96505
1761800400000,108575.26,110248.29,110434.58,108420.0,1212.17428
1761804000000,110248.28,110768.01,110964.09,109978.01,1000.82897
1761807600000,110768.01,111366.72,111592.0,110639.25,831.79805
1761811200000,111366.72,110714.31,111467.01,110681.22,1187.21618
1761814800000,110714.31,110171.69,110814.0,110125.17,659.11121
1761818400000,110171.68,110105.75,110231.92,109829.54,573.15523
1761822000000,110105.75,109717.29,110144.25,109692.3,551.05951
1761825600000,109717.19,108387.86,109777.93,108280.65,1449.48653
1761829200000,108387.86,107627.16,108728.54,107400.0,2868.53704
1761832800000,107627.15,108285.54,108374.21,107610.44,1206.17345
1761836400000,108285.54,107711.56,108350.44,107328.0,1019.91386
1761840000000,107711.56,108144.57,108214.85,107559.98,667.54851
1761843600000,108144.58,107486.69,108150.56,106801.0,1492.47982
1761847200000,107486.69,106837.09,107556.65,106791.78,766.54153
1761850800000,106837.09,106536.39,107158.62,106304.34,1440.69222
1761854400000,106536.39,107510.91,107652.0,106316.17,1205.05225
1761858000000,107510.91,107907.68,107950.0,107400.0,846.16919
1761861600000,107907.67,107912.81,107939.0,107472.0,333.78851
1761865200000,107912.81,108322.88,108334.53,107600.01,797.95117
1761868800000,108322.87,109317.21,109586.94,108275.28,1084.42941
1761872400000,109317.21,109619.77,110042.16,109180.0,1402.71517
1761876000000,109619.77,108857.99,109685.32,108565.26,866.79172
1761879600000,108858.0,109227.86,109324.4,108613.11,820.345
1761883200000,109227.87,110084.02,110215.0,109114.88,1133.07928
1761886800000,110084.02,109899.15,110084.03,109691.92,939.00824
1761890400000,109899.15,109650.0,109968.71,109517.49,532.21593
1761894000000,109650.0,109449.31,109807.9,109266.58,994.16577
1761897600000,109449.32,110062.44,110100.0,109214.13,719.63357
1761901200000,110062.45,109848.39,110450.0,109807.89,632.93862
1761904800000,109848.39,109819.2,110117.32,109710.08,375.06762
1761908400000,109819.21,110415.61,110550.0,109461.53,712.18313
1761912000000,110415.62,109653.19,110681.0,109619.94,904.10139
1761915600000,109653.2,110157.54,110240.0,109366.91,1164.32028
1761919200000,110157.54,110790.14,111054.61,109590.46,2487.24179
1761922800000,110790.14,110202.9,111190.0,110132.02,1557.65344
1761926400000,110202.9,108845.4,110300.0,108671.25,1222.91214
1761930000000,108845.4,109299.98,109417.91,108635.0,1008.03929
1761933600000,109299.98,109452.35,109817.51,108974.76,808.98594
1761937200000,109452.2,109828.78,110237.66,109114.52,824.47324
1761940800000,109828.78,109493.85,109828.79,109438.12,531.7637
1761944400000,109493.84,109558.48,109750.0,109329.15,331.78769
1761948000000,109558.48,109580.09,109801.89,109483.66,286.93529
1761951600000,109580.08,109608.01,109683.31,109518.22,177.41674
1761955200000,109608.01,109730.78,109751.99,109394.81,314.60723
1761958800000,109730.78,109734.11,110048.0,109699.84,205.95055
1761962400000,109734.1,109790.27,109872.29,109478.09,322.30901
1761966000000,109790.27,110226.37,110315.54,109789.17,486.66403
1761969600000,110226.38,110291.67,110564.49,110109.58,486.28878
1761973200000,110291.66,110140.79,110382.87,110050.0,231.47577
1761976800000,110140.78,110004.82,110175.38,109933.86,272.1363
1761980400000,110004.82,110071.4,110251.67,109992.78,284.01087
1761984000000,110071.4,110248.88,110270.9,110071.4,310.52873
1761987600000,110248.88,109991.29,110254.55,109970.18,350.98951
1761991200000,109991.29,110147.83,110169.23,109854.72,273.03449
1761994800000,110147.83,110137.59,110238.78,110000.01,193.43473
1761998400000,110137.59,110017.27,110200.0,110000.01,289.94506
1762002000000,110017.26,109946.27,110054.96,109702.66,273.80468
1762005600000,109946.26,109933.85,109993.98,109728.94,343.69011
1762009200000,109933.86,110310.65,110348.0,109910.22,619.56524
1762012800000,110310.65,110464.33,110529.99,110208.49,670.42039
1762016400000,110464.33,110208.97,110495.04,110192.0,297.51556
1762020000000,110208.96,110341.27,110361.03,110193.43,169.41416
1762023600000,110341.28,110299.99,110341.28,110220.77,109.98551
1762027200000,110300.0,110406.2,110516.17,110298.17,211.21273
1762030800000,110406.21,109862.85,110426.0,109858.44,273.04557
1762034400000,109862.85,110092.78,110098.59,109862.84,259.45939
1762038000000,110092.79,110098.1,110144.49,109974.0,129.01591
1762041600000,110098.1,109974.09,110127.26,109895.27,318.19118
1762045200000,109974.09,109978.01,110091.36,109921.05,159.66153
1762048800000,109978.01,110015.77,110263.91,109879.39,233.11834
1762052400000,110015.76,110053.23,110086.82,109962.06,145.30218
1762056000000,110053.22,110670.27,110784.13,110030.06,1380.24287
1762059600000,110670.27,110497.98,110714.04,110274.65,1261.57372
1762063200000,110497.98,110663.89,110725.9,110274.9,867.8504
1762066800000,110663.9,110895.53,111045.09,110429.7,919.53603
1762070400000,110895.53,110850.17,111013.43,110716.52,518.6449
1762074000000,110850.17,110714.0,111037.94,110525.89,566.42995
1762077600000,110714.0,110492.0,110876.53,110346.15,715.95933
1762081200000,110491.99,111196.99,111229.78,110482.6,627.26421
1762084800000,111196.99,110736.24,111250.01,110678.25,460.53292
1762088400000,110736.24,110568.65,110766.79,110173.84,420.28873
1762092000000,110568.65,110422.24,110667.62,110202.16,420.72705
1762095600000,110422.24,110117.48,110566.86,110096.32,387.83077
1762099200000,110117.49,110115.34,110143.53,109735.59,614.25585
1762102800000,110115.34,110190.4,110263.91,110027.93,215.89779
1762106400000,110190.41,110331.0,110331.0,110174.33,137.67403
1762110000000,110331.0,110180.84,110331.0,109960.95,217.64836
1762113600000,110180.85,110086.7,110213.2,109890.34,208.23814
1762117200000,110086.7,109990.9,110126.94,109972.0,196.61258
1762120800000,109990.91,109899.99,110012.0,109471.34,458.99057
1762124400000,109900.0,110540.68,110742.26,109900.0,654.52944
1762128000000,110540.69,109757.11,110750.0,109757.1,449.08984
1762131600000,109757.1,109665.5,109910.33,109366.75,905.23675
1762135200000,109665.5,109033.83,109754.14,108666.66,1088.01796
1762138800000,109033.84,107937.45,109155.74,107907.44,1524.18495
1762142400000,107937.45,107900.37,107999.53,107480.13,1058.5459
1762146000000,107900.37,107606.75,108075.0,107400.0,815.12463
1762149600000,107606.75,107494.23,107714.05,107006.05,1115.28935
1762153200000,107494.24,107468.23,107832.45,107272.93,874.56308
1762156800000,107468.23,107586.97,107705.15,106888.0,1033.44721
1762160400000,107586.98,107197.94,107912.86,107083.33,675.70561
1762164000000,107197.95,106974.99,107621.06,106726.63,987.3979
1762167600000,106974.99,107787.42,107920.92,106963.0,774.01269
1762171200000,107787.42,107768.9,108265.44,107713.1,742.62608
1762174800000,107768.91,107908.68,108068.59,107574.77,647.66063
1762178400000,107908.68,108059.99,108333.0,107369.01,919.91286
1762182000000,108060.0,105745.71,108148.81,105511.0,3853.95819
1762185600000,105745.71,106678.44,106798.01,105306.56,3622.24107
1762189200000,106678.43,107481.19,107783.2,106536.11,1563.75664
1762192800000,107481.2,106961.62,107599.85,106813.0,1651.54985
1762196400000,106961.61,107090.0,107395.25,106455.23,950.86728
1762200000000,107090.0,106657.55,107169.68,106310.43,850.2085
1762203600000,106657.55,106888.71,107094.27,106088.73,790.25915
1762207200000,106888.71,106489.95,106888.71,105755.59,1150.56648
1762210800000,106489.94,106583.04,106750.0,106030.14,636.96519
1762214400000,106583.05,106471.45,106808.51,105852.37,1195.65517
1762218000000,106471.45,107040.01,107298.74,106277.46,1133.99025
1762221600000,107040.0,106482.6,107243.23,106477.1,701.66328
1762225200000,106482.61,107158.79,107233.83,106223.14,1057.66983
1762228800000,107158.79,106750.14,107299.0,106703.82,745.43101
1762232400000,106750.14,104215.76,106750.15,104200.0,3268.3578
1762236000000,104215.76,104766.14,105201.0,104200.0,2382.47316
1762239600000,104766.14,104490.72,104997.64,104317.56,1633.60477
1762243200000,104490.73,104051.9,104631.39,103759.99,1804.04853
1762246800000,104051.9,103857.96,104138.65,103636.0,1455.72161
1762250400000,103857.96,103816.39,104106.55,103605.0,1073.24239
1762254000000,103816.39,104584.76,104699.07,103774.33,988.08793
1762257600000,104584.75,103952.54,104638.29,103844.39,1216.95881
1762261200000,103952.54,103924.25,104243.67,103576.0,1018.30395
1762264800000,103924.26,104500.01,104694.28,102915.05,2915.82303
1762268400000,104500.01,103197.01,104842.63,103185.89,2271.81312
1762272000000,103197.02,102257.7,103500.05,102164.0,3313.32683
1762275600000,102257.7,101114.83,102257.7,100800.0,4223.40802
